Point Number,Code,Date,Time,Solution,Physical Station ID,Virtual Station ID,Northing,Easting,Ell Ht,Elev,Ant Ht,HRMS,VRMS,HDOP,VDOP,PDOP,GDOP,TDOP,GPS,GLONASS,GALILEO,BEIDOU,SBAS,QZSS
5967,,2019-05-24,10:04:50,FIXED,0,4095,6687768.400,394444.825,42.615,25.120,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5968,,2019-05-24,10:04:50,FIXED,0,4095,6687768.400,394444.825,42.615,25.119,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5969,,2019-05-24,10:04:50,FIXED,0,4095,6687768.388,394444.817,42.608,25.113,1.684,0.018,0.032,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5970,,2019-05-24,10:04:50,FIXED,0,4095,6687768.388,394444.817,42.607,25.112,1.684,0.018,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5971,,2019-05-24,10:04:50,FIXED,0,4095,6687768.390,394444.817,42.607,25.111,1.684,0.018,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5972,,2019-05-24,10:04:51,FIXED,0,4095,6687768.388,394444.816,42.607,25.112,1.684,0.018,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5973,,2019-05-24,10:04:51,FIXED,0,4095,6687768.389,394444.818,42.607,25.112,1.684,0.018,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5974,,2019-05-24,10:04:51,FIXED,0,4095,6687768.390,394444.816,42.608,25.112,1.684,0.018,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5975,,2019-05-24,10:04:51,FIXED,0,4095,6687768.389,394444.816,42.607,25.111,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5976,,2019-05-24,10:04:51,FIXED,0,4095,6687768.390,394444.816,42.608,25.112,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5977,,2019-05-24,10:04:51,FIXED,0,4095,6687768.390,394444.816,42.606,25.111,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5978,,2019-05-24,10:04:51,FIXED,0,4095,6687768.390,394444.815,42.608,25.113,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5979,,2019-05-24,10:04:51,FIXED,0,4095,6687768.389,394444.815,42.607,25.112,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5980,,2019-05-24,10:04:51,FIXED,0,4095,6687768.390,394444.816,42.609,25.114,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5981,,2019-05-24,10:04:51,FIXED,0,4095,6687768.402,394444.827,42.613,25.118,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5982,,2019-05-24,10:04:52,FIXED,0,4095,6687768.403,394444.828,42.614,25.119,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5983,,2019-05-24,10:04:52,FIXED,0,4095,6687768.402,394444.828,42.612,25.117,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5984,,2019-05-24,10:04:52,FIXED,0,4095,6687768.402,394444.829,42.612,25.117,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5985,,2019-05-24,10:04:52,FIXED,0,4095,6687768.402,394444.828,42.612,25.117,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5986,,2019-05-24,10:04:52,FIXED,0,4095,6687768.402,394444.828,42.611,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5987,,2019-05-24,10:04:52,FIXED,0,4095,6687768.402,394444.828,42.612,25.117,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5988,,2019-05-24,10:04:52,FIXED,0,4095,6687768.403,394444.828,42.611,25.115,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5989,,2019-05-24,10:04:52,FIXED,0,4095,6687768.402,394444.829,42.612,25.117,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5990,,2019-05-24,10:04:52,FIXED,0,4095,6687768.404,394444.828,42.611,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
5991,,2019-05-24,10:04:52,FIXED,0,4095,6687768.390,394444.820,42.605,25.110,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5992,,2019-05-24,10:04:53,FIXED,0,4095,6687768.389,394444.820,42.603,25.108,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5993,,2019-05-24,10:04:53,FIXED,0,4095,6687768.390,394444.819,42.604,25.109,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5994,,2019-05-24,10:04:53,FIXED,0,4095,6687768.390,394444.821,42.606,25.110,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5995,,2019-05-24,10:04:53,FIXED,0,4095,6687768.390,394444.821,42.604,25.109,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5996,,2019-05-24,10:04:53,FIXED,0,4095,6687768.390,394444.822,42.605,25.109,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5997,,2019-05-24,10:04:53,FIXED,0,4095,6687768.391,394444.821,42.605,25.109,1.684,0.019,0.033,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5998,,2019-05-24,10:04:53,FIXED,0,4095,6687768.390,394444.821,42.603,25.108,1.684,0.019,0.034,0.554,1.067,1.202,1.365,,11,5,5,4,0,0
5999,,2019-05-24,10:04:53,FIXED,0,4095,6687768.390,394444.819,42.603,25.108,1.684,0.019,0.034,0.554,1.067,1.202,1.365,,11,4,5,4,0,0
6000,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.612,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6001,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.612,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6002,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.612,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6003,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.612,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6004,,2019-05-24,10:04:54,FIXED,0,4095,6687768.401,394444.828,42.611,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6005,,2019-05-24,10:04:54,FIXED,0,4095,6687768.401,394444.828,42.610,25.114,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6006,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.611,25.115,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6007,,2019-05-24,10:04:54,FIXED,0,4095,6687768.401,394444.828,42.611,25.116,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6008,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.609,25.114,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6009,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.610,25.115,1.684,0.016,0.025,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6010,,2019-05-24,10:04:54,FIXED,0,4095,6687768.401,394444.828,42.610,25.115,1.684,0.016,0.025,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6011,,2019-05-24,10:04:54,FIXED,0,4095,6687768.400,394444.828,42.613,25.117,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6012,,2019-05-24,10:04:55,FIXED,0,4095,6687768.400,394444.828,42.614,25.119,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6013,,2019-05-24,10:04:55,FIXED,0,4095,6687768.399,394444.828,42.615,25.120,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6014,,2019-05-24,10:04:55,FIXED,0,4095,6687768.400,394444.828,42.615,25.120,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6015,,2019-05-24,10:04:55,FIXED,0,4095,6687768.400,394444.827,42.614,25.118,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6016,,2019-05-24,10:04:55,FIXED,0,4095,6687768.400,394444.828,42.613,25.118,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6017,,2019-05-24,10:04:55,FIXED,0,4095,6687768.400,394444.827,42.613,25.118,1.684,0.016,0.025,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6018,,2019-05-24,10:04:55,FIXED,0,4095,6687768.400,394444.828,42.614,25.119,1.684,0.016,0.025,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6019,,2019-05-24,10:04:55,FIXED,0,4095,6687768.399,394444.826,42.615,25.120,1.684,0.016,0.025,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6020,,2019-05-24,10:04:55,FIXED,0,4095,6687768.399,394444.826,42.614,25.118,1.684,0.016,0.025,0.527,1.012,1.141,1.274,,11,5,5,4,0,0
6021,,2019-05-24,10:04:55,FIXED,0,4095,6687768.387,394444.819,42.610,25.115,1.684,0.019,0.033,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6022,,2019-05-24,10:04:56,FIXED,0,4095,6687768.386,394444.818,42.612,25.117,1.684,0.019,0.034,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6023,,2019-05-24,10:04:56,FIXED,0,4095,6687768.386,394444.818,42.612,25.117,1.684,0.019,0.034,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6024,,2019-05-24,10:04:56,FIXED,0,4095,6687768.387,394444.818,42.611,25.116,1.684,0.019,0.034,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6025,,2019-05-24,10:04:56,FIXED,0,4095,6687768.387,394444.817,42.611,25.116,1.684,0.019,0.034,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6026,,2019-05-24,10:04:56,FIXED,0,4095,6687768.388,394444.817,42.614,25.118,1.684,0.019,0.034,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6027,,2019-05-24,10:04:56,FIXED,0,4095,6687768.388,394444.816,42.608,25.113,1.684,0.019,0.034,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6028,,2019-05-24,10:04:56,FIXED,0,4095,6687768.391,394444.814,42.606,25.111,1.684,0.019,0.034,0.554,1.066,1.201,1.365,,11,5,5,4,0,0
6029,,2019-05-24,10:04:56,FIXED,0,4095,6687768.400,394444.826,42.620,25.124,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,10,5,5,4,0,0
6030,,2019-05-24,10:04:56,FIXED,0,4095,6687768.400,394444.826,42.620,25.124,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,10,5,5,4,0,0
6031,,2019-05-24,10:04:56,FIXED,0,4095,6687768.399,394444.825,42.620,25.125,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,10,5,5,4,0,0
6032,,2019-05-24,10:04:57,FIXED,0,4095,6687768.399,394444.825,42.621,25.126,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,10,5,5,4,0,0
6033,,2019-05-24,10:04:57,FIXED,0,4095,6687768.399,394444.825,42.619,25.124,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,10,5,5,4,0,0
6034,,2019-05-24,10:04:57,FIXED,0,4095,6687768.399,394444.825,42.622,25.126,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,10,5,5,4,0,0
6035,,2019-05-24,10:04:57,FIXED,0,4095,6687768.399,394444.825,42.622,25.127,1.684,0.015,0.024,0.527,1.012,1.141,1.274,,10,5,5,4,0,0
6036,,2019-05-24,10:04:57,FIXED,0,4095,6687768.393,394444.811,42.591,25.095,1.684,0.020,0.037,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6037,,2019-05-24,10:04:57,FIXED,0,4095,6687768.393,394444.812,42.593,25.097,1.684,0.020,0.037,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6038,,2019-05-24,10:04:57,FIXED,0,4095,6687768.393,394444.812,42.593,25.098,1.684,0.020,0.037,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6039,,2019-05-24,10:04:57,FIXED,0,4095,6687768.393,394444.812,42.593,25.098,1.684,0.020,0.037,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6040,,2019-05-24,10:04:57,FIXED,0,4095,6687768.393,394444.812,42.593,25.098,1.684,0.020,0.037,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6041,,2019-05-24,10:04:57,FIXED,0,4095,6687768.394,394444.812,42.595,25.100,1.684,0.020,0.037,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6042,,2019-05-24,10:04:58,FIXED,0,4095,6687768.394,394444.812,42.598,25.102,1.684,0.020,0.038,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6043,,2019-05-24,10:04:58,FIXED,0,4095,6687768.394,394444.812,42.594,25.099,1.684,0.020,0.038,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6044,,2019-05-24,10:04:58,FIXED,0,4095,6687768.394,394444.812,42.596,25.101,1.684,0.020,0.038,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6045,,2019-05-24,10:04:58,FIXED,0,4095,6687768.394,394444.812,42.596,25.101,1.684,0.020,0.038,0.579,1.057,1.205,1.370,,10,5,5,4,0,0
6046,,2019-05-24,10:04:58,FIXED,0,4095,6687768.394,394444.811,42.591,25.096,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6047,,2019-05-24,10:04:58,FIXED,0,4095,6687768.394,394444.811,42.591,25.096,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6048,,2019-05-24,10:04:58,FIXED,0,4095,6687768.394,394444.812,42.589,25.094,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6049,,2019-05-24,10:04:58,FIXED,0,4095,6687768.395,394444.812,42.592,25.097,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6050,,2019-05-24,10:04:58,FIXED,0,4095,6687768.395,394444.812,42.591,25.096,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6051,,2019-05-24,10:04:58,FIXED,0,4095,6687768.395,394444.811,42.594,25.098,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6052,,2019-05-24,10:04:59,FIXED,0,4095,6687768.395,394444.812,42.595,25.100,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6053,,2019-05-24,10:04:59,FIXED,0,4095,6687768.395,394444.812,42.595,25.100,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6054,,2019-05-24,10:04:59,FIXED,0,4095,6687768.395,394444.813,42.596,25.101,1.684,0.020,0.037,0.579,1.056,1.205,1.369,,10,5,5,4,0,0
6055,,2019-05-24,10:04:59,FIXED,0,4095,6687768.391,394444.813,42.593,25.097,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6056,,2019-05-24,10:04:59,FIXED,0,4095,6687768.391,394444.813,42.593,25.097,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6057,,2019-05-24,10:04:59,FIXED,0,4095,6687768.391,394444.813,42.593,25.097,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6058,,2019-05-24,10:04:59,FIXED,0,4095,6687768.391,394444.813,42.593,25.097,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6059,,2019-05-24,10:04:59,FIXED,0,4095,6687768.391,394444.813,42.593,25.097,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6060,,2019-05-24,10:04:59,FIXED,0,4095,6687768.391,394444.813,42.593,25.098,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6061,,2019-05-24,10:04:59,FIXED,0,4095,6687768.391,394444.813,42.594,25.099,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6062,,2019-05-24,10:05:00,FIXED,0,4095,6687768.392,394444.814,42.594,25.099,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6063,,2019-05-24,10:05:00,FIXED,0,4095,6687768.391,394444.814,42.594,25.099,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6064,,2019-05-24,10:05:00,FIXED,0,4095,6687768.391,394444.814,42.593,25.098,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6065,,2019-05-24,10:05:00,FIXED,0,4095,6687768.391,394444.814,42.594,25.099,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6066,,2019-05-24,10:05:00,FIXED,0,4095,6687768.391,394444.814,42.593,25.097,1.684,0.020,0.037,0.545,1.036,1.171,1.320,,11,5,5,4,0,0
6067,,2019-05-24,10:05:00,FIXED,0,4095,6687768.387,394444.820,42.612,25.116,1.684,0.018,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6068,,2019-05-24,10:05:00,FIXED,0,4095,6687768.387,394444.820,42.612,25.117,1.684,0.018,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6069,,2019-05-24,10:05:00,FIXED,0,4095,6687768.387,394444.821,42.615,25.119,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6070,,2019-05-24,10:05:00,FIXED,0,4095,6687768.387,394444.820,42.613,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6071,,2019-05-24,10:05:00,FIXED,0,4095,6687768.387,394444.820,42.614,25.119,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6072,,2019-05-24,10:05:01,FIXED,0,4095,6687768.387,394444.821,42.614,25.118,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6073,,2019-05-24,10:05:01,FIXED,0,4095,6687768.386,394444.821,42.614,25.118,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6074,,2019-05-24,10:05:01,FIXED,0,4095,6687768.386,394444.820,42.614,25.118,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6075,,2019-05-24,10:05:01,FIXED,0,4095,6687768.388,394444.821,42.618,25.122,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6076,,2019-05-24,10:05:01,FIXED,0,4095,6687768.387,394444.821,42.615,25.120,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6077,,2019-05-24,10:05:01,FIXED,0,4095,6687768.387,394444.820,42.610,25.115,1.684,0.018,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6078,,2019-05-24,10:05:01,FIXED,0,4095,6687768.386,394444.819,42.613,25.118,1.684,0.018,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6079,,2019-05-24,10:05:01,FIXED,0,4095,6687768.387,394444.819,42.615,25.119,1.684,0.018,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6080,,2019-05-24,10:05:01,FIXED,0,4095,6687768.387,394444.819,42.611,25.116,1.684,0.018,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6081,,2019-05-24,10:05:01,FIXED,0,4095,6687768.386,394444.819,42.610,25.115,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6082,,2019-05-24,10:05:02,FIXED,0,4095,6687768.387,394444.818,42.613,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6083,,2019-05-24,10:05:02,FIXED,0,4095,6687768.387,394444.819,42.611,25.116,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6084,,2019-05-24,10:05:02,FIXED,0,4095,6687768.386,394444.819,42.610,25.115,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6085,,2019-05-24,10:05:02,FIXED,0,4095,6687768.386,394444.818,42.613,25.118,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6086,,2019-05-24,10:05:02,FIXED,0,4095,6687768.387,394444.818,42.613,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6087,,2019-05-24,10:05:02,FIXED,0,4095,6687768.387,394444.817,42.613,25.118,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6088,,2019-05-24,10:05:02,FIXED,0,4095,6687768.387,394444.817,42.613,25.118,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6089,,2019-05-24,10:05:02,FIXED,0,4095,6687768.387,394444.817,42.613,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6090,,2019-05-24,10:05:02,FIXED,0,4095,6687768.387,394444.817,42.614,25.119,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6091,,2019-05-24,10:05:02,FIXED,0,4095,6687768.388,394444.817,42.612,25.116,1.684,0.018,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6092,,2019-05-24,10:05:03,FIXED,0,4095,6687768.388,394444.817,42.612,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6093,,2019-05-24,10:05:03,FIXED,0,4095,6687768.387,394444.817,42.610,25.115,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6094,,2019-05-24,10:05:03,FIXED,0,4095,6687768.387,394444.817,42.610,25.115,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6095,,2019-05-24,10:05:03,FIXED,0,4095,6687768.387,394444.816,42.612,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6096,,2019-05-24,10:05:03,FIXED,0,4095,6687768.387,394444.816,42.612,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,5,5,4,0,0
6097,,2019-05-24,10:05:03,FIXED,0,4095,6687768.388,394444.818,42.614,25.119,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,4,5,4,0,0
6098,,2019-05-24,10:05:03,FIXED,0,4095,6687768.388,394444.818,42.615,25.120,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,4,5,4,0,0
6099,,2019-05-24,10:05:03,FIXED,0,4095,6687768.389,394444.819,42.614,25.118,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,4,5,4,0,0
6100,,2019-05-24,10:05:03,FIXED,0,4095,6687768.387,394444.818,42.612,25.117,1.684,0.019,0.033,0.545,1.036,1.171,1.319,,11,4,5,4,0,0
6101,,2019-05-24,10:05:03,FIXED,0,4095,6687768.387,394444.816,42.607,25.112,1.684,0.018,0.033,0.545,1.036,1.170,1.319,,11,5,5,4,0,0
6102,,2019-05-24,10:05:04,FIXED,0,4095,6687768.386,394444.817,42.607,25.112,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,5,5,4,0,0
6103,,2019-05-24,10:05:04,FIXED,0,4095,6687768.387,394444.817,42.607,25.112,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,5,5,4,0,0
6104,,2019-05-24,10:05:04,FIXED,0,4095,6687768.386,394444.816,42.607,25.112,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,5,5,4,0,0
6105,,2019-05-24,10:05:04,FIXED,0,4095,6687768.386,394444.816,42.607,25.112,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,5,5,4,0,0
6106,,2019-05-24,10:05:04,FIXED,0,4095,6687768.387,394444.819,42.610,25.114,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,4,5,4,0,0
6107,,2019-05-24,10:05:04,FIXED,0,4095,6687768.387,394444.818,42.608,25.113,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,4,5,4,0,0
6108,,2019-05-24,10:05:04,FIXED,0,4095,6687768.386,394444.818,42.607,25.111,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,4,5,4,0,0
6109,,2019-05-24,10:05:04,FIXED,0,4095,6687768.387,394444.818,42.607,25.111,1.684,0.019,0.033,0.545,1.036,1.170,1.319,,11,4,5,4,0,0
6110,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.818,42.605,25.109,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6111,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.818,42.605,25.109,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6112,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.818,42.605,25.109,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6113,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.818,42.605,25.109,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6114,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.818,42.605,25.109,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6115,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.819,42.605,25.110,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6116,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.819,42.605,25.109,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6117,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.819,42.606,25.111,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6118,,2019-05-24,10:05:05,FIXED,0,4095,6687768.387,394444.819,42.606,25.111,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6119,,2019-05-24,10:05:05,FIXED,0,4095,6687768.387,394444.819,42.605,25.110,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6120,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.819,42.606,25.111,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6121,,2019-05-24,10:05:05,FIXED,0,4095,6687768.388,394444.819,42.605,25.109,1.684,0.019,0.033,0.545,1.035,1.170,1.319,,11,5,5,4,0,0
6122,,2019-05-24,10:05:06,FIXED,0,4095,6687768.392,394444.819,42.609,25.114,1.684,0.018,0.033,0.554,1.064,1.200,1.363,,11,5,5,4,0,0
6123,,2019-05-24,10:05:06,FIXED,0,4095,6687768.392,394444.819,42.607,25.112,1.684,0.018,0.033,0.554,1.064,1.200,1.363,,11,5,5,4,0,0
6124,,2019-05-24,10:05:06,FIXED,0,4095,6687768.391,394444.818,42.608,25.112,1.684,0.018,0.033,0.554,1.064,1.200,1.363,,11,5,5,4,0,0
6125,,2019-05-24,10:05:06,FIXED,0,4095,6687768.391,394444.819,42.606,25.111,1.684,0.019,0.033,0.554,1.064,1.200,1.363,,11,5,5,4,0,0
